retargeter,safety,n_steps,safety_latency_mean_ms,safety_latency_p95_ms,acceptance_rate,dropped_rate,hold_steps,stop_steps,recovering_steps,recovery_time_sec,intervention_pct,mean_intervention_magnitude,solver_failure_count,unsafe_accepted_count,min_hard_clearance_m,min_margin_clearance_m,ee_path_length_m,orientation_alignment_rad,direction_temporal_variation_rad,trajectory,replicate,input_hash
shoulder_relative,reject,80,0.0013244026058010286,0.0014949996511859354,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.4492472638515502,1.5701441180837694,0.09499816440653487,circle,24,42247944be5fa752a9f29712f2ed675af5ff74baede5f2e22e5f68a3c6c543d3
shoulder_relative,reject,80,0.001317545435062153,0.0014629999895987567,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.4492472638515502,1.5701441180837694,0.09499816440653487,circle,25,42247944be5fa752a9f29712f2ed675af5ff74baede5f2e22e5f68a3c6c543d3
shoulder_relative,reject,80,0.0013000129757682617,0.001451999651180813,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.4492472638515502,1.5701441180837694,0.09499816440653487,circle,26,42247944be5fa752a9f29712f2ed675af5ff74baede5f2e22e5f68a3c6c543d3
shoulder_relative,reject,80,0.0013530519546683145,0.0015020000319054816,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.4492472638515502,1.5701441180837694,0.09499816440653487,circle,27,42247944be5fa752a9f29712f2ed675af5ff74baede5f2e22e5f68a3c6c543d3
shoulder_relative,reject,80,0.0013270000104589068,0.0015290002011170145,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.4492472638515502,1.5701441180837694,0.09499816440653487,circle,28,42247944be5fa752a9f29712f2ed675af5ff74baede5f2e22e5f68a3c6c543d3
shoulder_relative,reject,80,0.0013749870474869083,0.0015400000847876072,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.4492472638515502,1.5701441180837694,0.09499816440653487,circle,29,42247944be5fa752a9f29712f2ed675af5ff74baede5f2e22e5f68a3c6c543d3
shoulder_relative,reject,80,0.0013784675537827787,0.0015379996511910576,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.46256096653939577,1.7159814371801745,0.1279154673405977,figure_eight,0,f46a8a506ac6b057895c618ac2d52f6526ea2c9ea28c00e1f30d80f87b624740
shoulder_relative,reject,80,0.0013543766455130664,0.0015360001270892099,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.46256096653939577,1.7159814371801745,0.1279154673405977,figure_eight,1,f46a8a506ac6b057895c618ac2d52f6526ea2c9ea28c00e1f30d80f87b624740
shoulder_relative,reject,80,0.001348545449761698,0.0015189998521236703,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.46256096653939577,1.7159814371801745,0.1279154673405977,figure_eight,2,f46a8a506ac6b057895c618ac2d52f6526ea2c9ea28c00e1f30d80f87b624740
shoulder_relative,reject,80,0.0013270909304000352,0.0014870001905364916,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.46256096653939577,1.7159814371801745,0.1279154673405977,figure_eight,3,f46a8a506ac6b057895c618ac2d52f6526ea2c9ea28c00e1f30d80f87b624740
shoulder_relative,reject,80,0.0013551038810200899,0.0015230002645694185,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.46256096653939577,1.7159814371801745,0.1279154673405977,figure_eight,4,f46a8a506ac6b057895c618ac2d52f6526ea2c9ea28c00e1f30d80f87b624740
shoulder_relative,reject,80,0.0013366493653670837,0.0014930001270840876,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.46256096653939577,1.7159814371801745,0.1279154673405977,figure_eight,5,f46a8a506ac6b057895c618ac2d52f6526ea2c9ea28c00e1f30d80f87b624740
shoulder_relative,reject,80,0.001351324700207643,0.0014750003174412996,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.46256096653939577,1.7159814371801745,0.1279154673405977,figure_eight,6,f46a8a506ac6b057895c618ac2d52f6526ea2c9ea28c00e1f30d80f87b624740
shoulder_relative,reject,80,0.001333493507339078,0.0015499999790336005,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.46256096653939577,1.7159814371801745,0.1279154673405977,figure_eight,7,f46a8a506ac6b057895c618ac2d52f6526ea2c9ea28c00e1f30d80f87b624740
shoulder_relative,reject,80,0.0014258181689403098,0.0015210002857202198,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.46256096653939577,1.7159814371801745,0.1279154673405977,figure_eight,8,f46a8a506ac6b057895c618ac2d52f6526ea2c9ea28c00e1f30d80f87b624740
shoulder_relative,reject,80,0.001328753226859247,0.001500000053056283,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.46256096653939577,1.7159814371801745,0.1279154673405977,figure_eight,9,f46a8a506ac6b057895c618ac2d52f6526ea2c9ea28c00e1f30d80f87b624740
shoulder_relative,reject,80,0.0013185324730459666,0.0014900001588102896,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.46256096653939577,1.7159814371801745,0.1279154673405977,figure_eight,10,f46a8a506ac6b057895c618ac2d52f6526ea2c9ea28c00e1f30d80f87b624740
shoulder_relative,reject,80,0.0013402727036718007,0.0015280002116924152,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.46256096653939577,1.7159814371801745,0.1279154673405977,figure_eight,11,f46a8a506ac6b057895c618ac2d52f6526ea2c9ea28c00e1f30d80f87b624740
shoulder_relative,reject,80,0.0013564025922077436,0.001517999862699071,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.46256096653939577,1.7159814371801745,0.1279154673405977,figure_eight,12,f46a8a506ac6b057895c618ac2d52f6526ea2c9ea28c00e1f30d80f87b624740
shoulder_relative,reject,80,0.0013836363243833396,0.0015709997569501866,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.46256096653939577,1.7159814371801745,0.1279154673405977,figure_eight,13,f46a8a506ac6b057895c618ac2d52f6526ea2c9ea28c00e1f30d80f87b624740
shoulder_relative,reject,80,0.0013038701250810516,0.00147299988384475,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.46256096653939577,1.7159814371801745,0.1279154673405977,figure_eight,14,f46a8a506ac6b057895c618ac2d52f6526ea2c9ea28c00e1f30d80f87b624740
shoulder_relative,reject,80,0.001334415581415622,0.0015409996194648556,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.46256096653939577,1.7159814371801745,0.1279154673405977,figure_eight,15,f46a8a506ac6b057895c618ac2d52f6526ea2c9ea28c00e1f30d80f87b624740
shoulder_relative,reject,80,0.0013208571533153178,0.0014679999367217533,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.46256096653939577,1.7159814371801745,0.1279154673405977,figure_eight,16,f46a8a506ac6b057895c618ac2d52f6526ea2c9ea28c00e1f30d80f87b624740
shoulder_relative,reject,80,0.001357987026471188,0.0015630002963007428,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.46256096653939577,1.7159814371801745,0.1279154673405977,figure_eight,17,f46a8a506ac6b057895c618ac2d52f6526ea2c9ea28c00e1f30d80f87b624740
shoulder_relative,reject,80,0.0013960909271119887,0.0016139997569553088,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.46256096653939577,1.7159814371801745,0.1279154673405977,figure_eight,18,f46a8a506ac6b057895c618ac2d52f6526ea2c9ea28c00e1f30d80f87b624740
shoulder_relative,reject,80,0.0013095454369840217,0.0014629999895987567,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.46256096653939577,1.7159814371801745,0.1279154673405977,figure_eight,19,f46a8a506ac6b057895c618ac2d52f6526ea2c9ea28c00e1f30d80f87b624740
shoulder_relative,reject,80,0.0013337143137540771,0.0014990000636316836,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.46256096653939577,1.7159814371801745,0.1279154673405977,figure_eight,20,f46a8a506ac6b057895c618ac2d52f6526ea2c9ea28c00e1f30d80f87b624740
shoulder_relative,reject,80,0.0013076882960494794,0.001484999756939942,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.46256096653939577,1.7159814371801745,0.1279154673405977,figure_eight,21,f46a8a506ac6b057895c618ac2d52f6526ea2c9ea28c00e1f30d80f87b624740
shoulder_relative,reject,80,0.001306506513989101,0.0014620000001741573,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.46256096653939577,1.7159814371801745,0.1279154673405977,figure_eight,22,f46a8a506ac6b057895c618ac2d52f6526ea2c9ea28c00e1f30d80f87b624740
shoulder_relative,reject,80,0.0013408830868270757,0.0015229998098220676,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.46256096653939577,1.7159814371801745,0.1279154673405977,figure_eight,23,f46a8a506ac6b057895c618ac2d52f6526ea2c9ea28c00e1f30d80f87b624740
shoulder_relative,reject,80,0.001348636357891207,0.0015700002222729381,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.46256096653939577,1.7159814371801745,0.1279154673405977,figure_eight,24,f46a8a506ac6b057895c618ac2d52f6526ea2c9ea28c00e1f30d80f87b624740
shoulder_relative,reject,80,0.0014239221323427424,0.0016019998838601168,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.46256096653939577,1.7159814371801745,0.1279154673405977,figure_eight,25,f46a8a506ac6b057895c618ac2d52f6526ea2c9ea28c00e1f30d80f87b624740
shoulder_relative,reject,80,0.0012706103703961859,0.001442999746359419,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.46256096653939577,1.7159814371801745,0.1279154673405977,figure_eight,26,f46a8a506ac6b057895c618ac2d52f6526ea2c9ea28c00e1f30d80f87b624740
shoulder_relative,reject,80,0.001339896119712979,0.0015199998415482696,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.46256096653939577,1.7159814371801745,0.1279154673405977,figure_eight,27,f46a8a506ac6b057895c618ac2d52f6526ea2c9ea28c00e1f30d80f87b624740
shoulder_relative,reject,80,0.0013477792122870739,0.001505999989603879,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.46256096653939577,1.7159814371801745,0.1279154673405977,figure_eight,28,f46a8a506ac6b057895c618ac2d52f6526ea2c9ea28c00e1f30d80f87b624740
shoulder_relative,reject,80,0.0013496233545343525,0.0015669997992517892,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.46256096653939577,1.7159814371801745,0.1279154673405977,figure_eight,29,f46a8a506ac6b057895c618ac2d52f6526ea2c9ea28c00e1f30d80f87b624740
shoulder_relative,reject,80,0.0013354675006253688,0.001647999852139037,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.07150000000000001,1.1071487177940904,nan,step_input,0,855a8b16a15d313b647766e2b06d310950d80af3d587a0382fc30ec6688dbbc4
shoulder_relative,reject,80,0.0013478311834128893,0.0015619998521287926,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.07150000000000001,1.1071487177940904,nan,step_input,1,855a8b16a15d313b647766e2b06d310950d80af3d587a0382fc30ec6688dbbc4
shoulder_relative,reject,80,0.0013524935308272359,0.0015780001376697328,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.07150000000000001,1.1071487177940904,nan,step_input,2,855a8b16a15d313b647766e2b06d310950d80af3d587a0382fc30ec6688dbbc4
shoulder_relative,reject,80,0.0013633506710761282,0.0015649998204025906,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.07150000000000001,1.1071487177940904,nan,step_input,3,855a8b16a15d313b647766e2b06d310950d80af3d587a0382fc30ec6688dbbc4
shoulder_relative,reject,80,0.0013388312018159686,0.001442999746359419,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.07150000000000001,1.1071487177940904,nan,step_input,4,855a8b16a15d313b647766e2b06d310950d80af3d587a0382fc30ec6688dbbc4
shoulder_relative,reject,80,0.001324844124138071,0.0014439997357840184,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.07150000000000001,1.1071487177940904,nan,step_input,5,855a8b16a15d313b647766e2b06d310950d80af3d587a0382fc30ec6688dbbc4
shoulder_relative,reject,80,0.0012589091009478533,0.0014050001482246444,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.07150000000000001,1.1071487177940904,nan,step_input,6,855a8b16a15d313b647766e2b06d310950d80af3d587a0382fc30ec6688dbbc4
shoulder_relative,reject,80,0.0012575454435703594,0.001469999915570952,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.07150000000000001,1.1071487177940904,nan,step_input,7,855a8b16a15d313b647766e2b06d310950d80af3d587a0382fc30ec6688dbbc4
shoulder_relative,reject,80,0.001305636375603514,0.0014800002645642962,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.07150000000000001,1.1071487177940904,nan,step_input,8,855a8b16a15d313b647766e2b06d310950d80af3d587a0382fc30ec6688dbbc4
shoulder_relative,reject,80,0.0013000129580508326,0.0014719998944201507,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.07150000000000001,1.1071487177940904,nan,step_input,9,855a8b16a15d313b647766e2b06d310950d80af3d587a0382fc30ec6688dbbc4
shoulder_relative,reject,80,0.0014197402461749416,0.0017089996617869474,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.07150000000000001,1.1071487177940904,nan,step_input,10,855a8b16a15d313b647766e2b06d310950d80af3d587a0382fc30ec6688dbbc4
shoulder_relative,reject,80,0.001335259746049921,0.0015099999473022763,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.07150000000000001,1.1071487177940904,nan,step_input,11,855a8b16a15d313b647766e2b06d310950d80af3d587a0382fc30ec6688dbbc4
shoulder_relative,reject,80,0.0012657012723446008,0.0014990000636316836,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.07150000000000001,1.1071487177940904,nan,step_input,12,855a8b16a15d313b647766e2b06d310950d80af3d587a0382fc30ec6688dbbc4
shoulder_relative,reject,80,0.00131085712914151,0.001478999820392346,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.07150000000000001,1.1071487177940904,nan,step_input,13,855a8b16a15d313b647766e2b06d310950d80af3d587a0382fc30ec6688dbbc4
shoulder_relative,reject,80,0.001283259758542068,0.001478999820392346,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.07150000000000001,1.1071487177940904,nan,step_input,14,855a8b16a15d313b647766e2b06d310950d80af3d587a0382fc30ec6688dbbc4
shoulder_relative,reject,80,0.001354012995277601,0.0015709997569501866,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.07150000000000001,1.1071487177940904,nan,step_input,15,855a8b16a15d313b647766e2b06d310950d80af3d587a0382fc30ec6688dbbc4
shoulder_relative,reject,80,0.0013063896084850649,0.0014779998309677467,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.07150000000000001,1.1071487177940904,nan,step_input,16,855a8b16a15d313b647766e2b06d310950d80af3d587a0382fc30ec6688dbbc4
shoulder_relative,reject,80,0.001326181825481706,0.0014779998309677467,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.07150000000000001,1.1071487177940904,nan,step_input,17,855a8b16a15d313b647766e2b06d310950d80af3d587a0382fc30ec6688dbbc4
shoulder_relative,reject,80,0.0013157013046264938,0.0015169998732744716,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.07150000000000001,1.1071487177940904,nan,step_input,18,855a8b16a15d313b647766e2b06d310950d80af3d587a0382fc30ec6688dbbc4
shoulder_relative,reject,80,0.0013189740268178677,0.001481999788666144,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.07150000000000001,1.1071487177940904,nan,step_input,19,855a8b16a15d313b647766e2b06d310950d80af3d587a0382fc30ec6688dbbc4
shoulder_relative,reject,80,0.0013098051981201438,0.0015129999155760743,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.07150000000000001,1.1071487177940904,nan,step_input,20,855a8b16a15d313b647766e2b06d310950d80af3d587a0382fc30ec6688dbbc4
shoulder_relative,reject,80,0.0013235324437922023,0.0015219998203974683,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.07150000000000001,1.1071487177940904,nan,step_input,21,855a8b16a15d313b647766e2b06d310950d80af3d587a0382fc30ec6688dbbc4
shoulder_relative,reject,80,0.0013812208009483867,0.0016369999684684444,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.07150000000000001,1.1071487177940904,nan,step_input,22,855a8b16a15d313b647766e2b06d310950d80af3d587a0382fc30ec6688dbbc4
shoulder_relative,reject,80,0.001336675315495133,0.0014870001905364916,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.07150000000000001,1.1071487177940904,nan,step_input,23,855a8b16a15d313b647766e2b06d310950d80af3d587a0382fc30ec6688dbbc4
shoulder_relative,reject,80,0.001331402579019702,0.0015569999050057959,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.07150000000000001,1.1071487177940904,nan,step_input,24,855a8b16a15d313b647766e2b06d310950d80af3d587a0382fc30ec6688dbbc4
shoulder_relative,reject,80,0.001284818201336795,0.0014620000001741573,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.07150000000000001,1.1071487177940904,nan,step_input,25,855a8b16a15d313b647766e2b06d310950d80af3d587a0382fc30ec6688dbbc4
shoulder_relative,reject,80,0.0012860779282742772,0.0014450001799559686,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.07150000000000001,1.1071487177940904,nan,step_input,26,855a8b16a15d313b647766e2b06d310950d80af3d587a0382fc30ec6688dbbc4
shoulder_relative,reject,80,0.001351831135205477,0.001529999735794263,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.07150000000000001,1.1071487177940904,nan,step_input,27,855a8b16a15d313b647766e2b06d310950d80af3d587a0382fc30ec6688dbbc4
shoulder_relative,reject,80,0.0012781947884537043,0.0015020000319054816,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.07150000000000001,1.1071487177940904,nan,step_input,28,855a8b16a15d313b647766e2b06d310950d80af3d587a0382fc30ec6688dbbc4
shoulder_relative,reject,80,0.0013041039006542656,0.0015069999790284783,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.07150000000000001,1.1071487177940904,nan,step_input,29,855a8b16a15d313b647766e2b06d310950d80af3d587a0382fc30ec6688dbbc4
shoulder_relative,reject,80,0.0012901817750720181,0.0015010000424808823,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.0,nan,nan,near_full_extension,0,177fe34873a4cd7ca53447db16ed25ec8655a8064a4353e6497ca8ff44bc862d
shoulder_relative,reject,80,0.0012905844213692743,0.0015079999684530776,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.0,nan,nan,near_full_extension,1,177fe34873a4cd7ca53447db16ed25ec8655a8064a4353e6497ca8ff44bc862d
shoulder_relative,reject,80,0.0012977532416887508,0.0014890001693856902,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.0,nan,nan,near_full_extension,2,177fe34873a4cd7ca53447db16ed25ec8655a8064a4353e6497ca8ff44bc862d
shoulder_relative,reject,80,0.0012710519832261843,0.0014500001270789653,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.0,nan,nan,near_full_extension,3,177fe34873a4cd7ca53447db16ed25ec8655a8064a4353e6497ca8ff44bc862d
shoulder_relative,reject,80,0.0013367532131257588,0.0014749998626939487,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.0,nan,nan,near_full_extension,4,177fe34873a4cd7ca53447db16ed25ec8655a8064a4353e6497ca8ff44bc862d
shoulder_relative,reject,80,0.0012851558128570647,0.0015240002539940178,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.0,nan,nan,near_full_extension,5,177fe34873a4cd7ca53447db16ed25ec8655a8064a4353e6497ca8ff44bc862d
shoulder_relative,reject,80,0.0012921818011676948,0.0015069999790284783,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.0,nan,nan,near_full_extension,6,177fe34873a4cd7ca53447db16ed25ec8655a8064a4353e6497ca8ff44bc862d
shoulder_relative,reject,80,0.001319194833232867,0.0015050000001792796,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.0,nan,nan,near_full_extension,7,177fe34873a4cd7ca53447db16ed25ec8655a8064a4353e6497ca8ff44bc862d
shoulder_relative,reject,80,0.0013511558235777912,0.0015010000424808823,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.0,nan,nan,near_full_extension,8,177fe34873a4cd7ca53447db16ed25ec8655a8064a4353e6497ca8ff44bc862d
shoulder_relative,reject,80,0.0013027012767440295,0.0015180003174464218,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.0,nan,nan,near_full_extension,9,177fe34873a4cd7ca53447db16ed25ec8655a8064a4353e6497ca8ff44bc862d
shoulder_relative,reject,80,0.0013508831287183127,0.0015270002222678158,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.0,nan,nan,near_full_extension,10,177fe34873a4cd7ca53447db16ed25ec8655a8064a4353e6497ca8ff44bc862d
shoulder_relative,reject,80,0.0013320909070520808,0.0015229998098220676,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.0,nan,nan,near_full_extension,11,177fe34873a4cd7ca53447db16ed25ec8655a8064a4353e6497ca8ff44bc862d
shoulder_relative,reject,80,0.0013126883376654323,0.001511999926151475,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.0,nan,nan,near_full_extension,12,177fe34873a4cd7ca53447db16ed25ec8655a8064a4353e6497ca8ff44bc862d
shoulder_relative,reject,80,0.0013092856994711389,0.0015050000001792796,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.0,nan,nan,near_full_extension,13,177fe34873a4cd7ca53447db16ed25ec8655a8064a4353e6497ca8ff44bc862d
shoulder_relative,reject,80,0.0013457792570611142,0.0014890001693856902,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.0,nan,nan,near_full_extension,14,177fe34873a4cd7ca53447db16ed25ec8655a8064a4353e6497ca8ff44bc862d
shoulder_relative,reject,80,0.0013043506571973143,0.0014730003385921009,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.0,nan,nan,near_full_extension,15,177fe34873a4cd7ca53447db16ed25ec8655a8064a4353e6497ca8ff44bc862d
shoulder_relative,reject,80,0.0013545843882768946,0.0015360001270892099,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.0,nan,nan,near_full_extension,16,177fe34873a4cd7ca53447db16ed25ec8655a8064a4353e6497ca8ff44bc862d
shoulder_relative,reject,80,0.00133964936907574,0.0015670002539991401,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.0,nan,nan,near_full_extension,17,177fe34873a4cd7ca53447db16ed25ec8655a8064a4353e6497ca8ff44bc862d
shoulder_relative,reject,80,0.0013148311485234774,0.0015040000107546803,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.0,nan,nan,near_full_extension,18,177fe34873a4cd7ca53447db16ed25ec8655a8064a4353e6497ca8ff44bc862d
shoulder_relative,reject,80,0.001355753277954585,0.0016529997992620338,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.0,nan,nan,near_full_extension,19,177fe34873a4cd7ca53447db16ed25ec8655a8064a4353e6497ca8ff44bc862d
shoulder_relative,reject,80,0.0012819480368555312,0.0014700003703183029,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.0,nan,nan,near_full_extension,20,177fe34873a4cd7ca53447db16ed25ec8655a8064a4353e6497ca8ff44bc862d
shoulder_relative,reject,80,0.00132422080135363,0.001479000275139697,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.0,nan,nan,near_full_extension,21,177fe34873a4cd7ca53447db16ed25ec8655a8064a4353e6497ca8ff44bc862d
shoulder_relative,reject,80,0.001242584409277248,0.001424999936716631,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.0,nan,nan,near_full_extension,22,177fe34873a4cd7ca53447db16ed25ec8655a8064a4353e6497ca8ff44bc862d
shoulder_relative,reject,80,0.0013054285442525395,0.001449000137654366,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.0,nan,nan,near_full_extension,23,177fe34873a4cd7ca53447db16ed25ec8655a8064a4353e6497ca8ff44bc862d
shoulder_relative,reject,80,0.0012562467264768957,0.001466999947297154,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.0,nan,nan,near_full_extension,24,177fe34873a4cd7ca53447db16ed25ec8655a8064a4353e6497ca8ff44bc862d
shoulder_relative,reject,80,0.0012620779340398838,0.0014030001693754457,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.0,nan,nan,near_full_extension,25,177fe34873a4cd7ca53447db16ed25ec8655a8064a4353e6497ca8ff44bc862d
shoulder_relative,reject,80,0.0013094935071988746,0.001499999598308932,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.0,nan,nan,near_full_extension,26,177fe34873a4cd7ca53447db16ed25ec8655a8064a4353e6497ca8ff44bc862d
shoulder_relative,reject,80,0.0013379220909918296,0.0015460000213352032,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.0,nan,nan,near_full_extension,27,177fe34873a4cd7ca53447db16ed25ec8655a8064a4353e6497ca8ff44bc862d
shoulder_relative,reject,80,0.0012768961008892896,0.0014590000319003593,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.0,nan,nan,near_full_extension,28,177fe34873a4cd7ca53447db16ed25ec8655a8064a4353e6497ca8ff44bc862d
shoulder_relative,reject,80,0.0013379480588373081,0.0015370001165138092,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.0,nan,nan,near_full_extension,29,177fe34873a4cd7ca53447db16ed25ec8655a8064a4353e6497ca8ff44bc862d
shoulder_relative,reject,80,0.0012817922120652307,0.0014930001270840876,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.7806444284496303,1.5755608957603062,2.0608658935032644,noisy_landmarks,0,0b1801dd333eaa2e0222bbff2a42050db5d9802ac8fbdb0a933f97a80fe7d463
shoulder_relative,reject,80,0.0013068701169780886,0.001476000306865899,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.7513451544765821,1.634307008040106,1.9971697621326625,noisy_landmarks,1,b6b5f0efbff88d14838f03ddb414b1c337ca1e6f8543ed372ac2154426b9097b
shoulder_relative,reject,80,0.0012979740362921307,0.001463999979023356,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.7353807822968729,1.5714809905004579,1.999263957720282,noisy_landmarks,2,b106f71dd6d09077a890be92f76df04498f4367e1e6f9a2a35ab3d1fc91c59e3
shoulder_relative,reject,80,0.0013385844275554909,0.001490999693487538,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.6603163723035581,1.67661764986715,2.0223881462083395,noisy_landmarks,3,991dbf6707c0bf118aad1cbe68d0f6e409b93d5cd717fd12b68efe74741f9fb1
